     0.00000000E+000     0.18246216E+003     0.19074161E-012    -0.17740864E-007    -0.32662220E-022    -0.17721056E-007    -0.22250890E-022
     0.35338306E-002     0.80801536E+002     0.97861941E+002    -0.11218471E-008    -0.10221942E-007    -0.11192524E-008    -0.10211249E-007
     0.70676611E-002     0.10859840E+002     0.78604440E+002     0.79862579E-009     0.10323479E-008     0.79904657E-009     0.10322396E-008
     0.10601492E-001    -0.76028551E+001     0.40706280E+002    -0.26043063E-008    -0.68552920E-008    -0.25998102E-008    -0.68467138E-008
     0.14135322E-001     0.12966562E+001     0.25585134E+002     0.62979279E-008    -0.34730148E-008     0.62912893E-008    -0.34681439E-008
     0.17669153E-001     0.12080420E+002     0.25399770E+002     0.44004733E-008    -0.84270591E-009     0.43951253E-008    -0.83997834E-009
     0.21202983E-001     0.33491571E+001     0.40517739E+002     0.17360171E-008     0.39541888E-008     0.17337472E-008     0.39514195E-008
     0.24736814E-001    -0.91030326E+001     0.26276730E+002    -0.13052495E-008     0.77262379E-010    -0.13047024E-008     0.76726811E-010
     0.28270644E-001    -0.18650005E+001     0.19800208E+002     0.57830760E-009     0.11908884E-008     0.57824634E-009     0.11898737E-008
     0.31804475E-001    -0.58269225E+001     0.21132228E+002     0.19993682E-008     0.58636482E-010     0.19964435E-008     0.59552568E-010
     0.35338306E-001    -0.10236600E+002     0.23317045E+002    -0.28339865E-008     0.22218074E-008    -0.28320398E-008     0.22218570E-008
     0.38872136E-001    -0.89396777E+001     0.14222478E+002    -0.17089124E-008    -0.46874565E-008    -0.17097348E-008    -0.46837652E-008
     0.42405967E-001    -0.11631578E+002     0.21252432E+002     0.30022932E-009    -0.52246275E-009     0.29898468E-009    -0.52227932E-009
     0.45939797E-001    -0.10820142E+002     0.13025767E+002     0.70625152E-008    -0.10188887E-008     0.70552603E-008    -0.10190517E-008
     0.49473628E-001    -0.19865503E+002     0.18852619E+002    -0.45111646E-008     0.56449894E-008    -0.45069346E-008     0.56378617E-008
     0.53007458E-001    -0.24587026E+002     0.45367842E+000     0.21294192E-008    -0.10370772E-008     0.21282539E-008    -0.10370566E-008
     0.56541289E-001    -0.79025258E+001    -0.34487212E+001    -0.30821981E-008     0.72771058E-009    -0.30784837E-008     0.72751422E-009
     0.60075119E-001    -0.73502391E+001     0.17732623E+001    -0.19167313E-008    -0.55783405E-009    -0.19147060E-008    -0.55766860E-009
     0.63608950E-001    -0.15292578E+002    -0.71367626E+000     0.12282580E-008    -0.13772970E-008     0.12274559E-008    -0.13765920E-008
     0.67142781E-001     0.36465795E+001    -0.58675862E+001     0.52322151E-008     0.36655397E-009     0.52258475E-008     0.36730294E-009
     0.70676611E-001     0.34573172E+001     0.55982240E+001    -0.27913225E-008     0.44851453E-008    -0.27883484E-008     0.44797349E-008
     0.74210442E-001     0.82278255E+000     0.10476551E+002    -0.30829752E-008    -0.62111132E-009    -0.30791220E-008    -0.62080846E-009
     0.77744272E-001    -0.72949562E+001     0.13205805E+002     0.34253428E-010    -0.39364858E-008     0.34197720E-010    -0.39318511E-008
