     0.00000000E+000    -0.00000000E+000    -0.00000000E+000    -0.00000000E+000
     0.80000000E-002     0.32472784E-016     0.40657581E-019     0.18932662E-027
     0.16000000E-001     0.68702040E-016     0.81315163E-019     0.35498741E-027
     0.24000000E-001     0.25080601E-016     0.54210109E-019     0.49540465E-027
     0.32000000E-001     0.29997698E-016    -0.13552527E-019     0.48593832E-027
     0.40000000E-001     0.14872685E-015    -0.27105054E-019     0.40705223E-027
     0.48000000E-001     0.12272296E-015    -0.84703295E-020     0.34709880E-027
     0.56000000E-001    -0.50331353E-016    -0.23716923E-019     0.26505726E-027
     0.64000000E-001    -0.10859673E-015    -0.20328791E-019     0.26505726E-027
     0.72000000E-001    -0.25422511E-015    -0.83009229E-019     0.34709880E-027
     0.80000000E-001    -0.20720517E-015    -0.54210109E-019     0.37234235E-027
     0.88000000E-001    -0.77887747E-016    -0.14907780E-018     0.41651856E-027
     0.96000000E-001     0.12130907E-015    -0.14907780E-018     0.47962743E-027
     0.10400000E+000     0.18755595E-015    -0.12197274E-018     0.78255002E-027
     0.11200000E+000     0.36915598E-015    -0.81315163E-019     0.98449841E-027
     0.12000000E+000     0.42068183E-015    -0.16263033E-018     0.10602291E-026
     0.12800000E+000     0.30836259E-015    -0.16263033E-018     0.70681937E-027
     0.13600000E+000     0.33427893E-015    -0.20328791E-018     0.83303712E-027
     0.14400000E+000     0.16197424E-015    -0.23039296E-018     0.10349855E-026
     0.15200000E+000     0.51148094E-016    -0.26766241E-018     0.88352421E-027
     0.16000000E+000    -0.18189742E-015    -0.27105054E-018     0.13505299E-026
     0.16800000E+000    -0.41300980E-015    -0.29137933E-018     0.18680226E-026
     0.17600000E+000    -0.32868804E-015    -0.22361670E-018     0.19689968E-026
     0.18400000E+000    -0.38444505E-015    -0.18973538E-018     0.23224065E-026
     0.19200000E+000    -0.53949861E-015    -0.17618285E-018     0.24233807E-026
     0.20000000E+000    -0.77753636E-015    -0.12197274E-018     0.21709452E-026
     0.20800000E+000    -0.93214802E-015    -0.10842022E-018     0.25243549E-026
     0.21600000E+000    -0.96645063E-015     0.27105054E-019     0.24738678E-026
     0.22400000E+000    -0.11769332E-014     0.88091427E-019     0.28777646E-026
     0.23200000E+000    -0.10994997E-014     0.21684043E-018     0.43797557E-026
     0.24000000E+000    -0.88433957E-015     0.35236571E-018     0.55535808E-026
     0.24800000E+000    -0.79996461E-015     0.36168307E-018     0.62604001E-026
     0.25600000E+000    -0.78761904E-015     0.36591823E-018     0.72701421E-026
     0.26400000E+000    -0.89068751E-015     0.39979955E-018     0.79769615E-026
     0.27200000E+000    -0.84846833E-015     0.39641142E-018     0.72701421E-026
     0.28000000E+000    -0.83078266E-015     0.37269450E-018     0.70681937E-026
     0.28800000E+000    -0.55631180E-015     0.34558944E-018     0.62604001E-026
     0.29600000E+000    -0.71041116E-015     0.32864878E-018     0.35814285E-026
     0.30400000E+000    -0.70768231E-015     0.40615230E-018     0.15146129E-026
     0.31200000E+000    -0.91602147E-015     0.39979955E-018    -0.10097420E-026
     0.32000000E+000    -0.11864648E-014     0.31170812E-018    -0.34331227E-026
     0.32800000E+000    -0.12852111E-014     0.23716923E-018    -0.38370194E-026
     0.33600000E+000    -0.13501935E-014     0.15924219E-018    -0.44428646E-026
     0.34400000E+000    -0.15210139E-014     0.16855956E-018    -0.50487098E-026
     0.35200000E+000    -0.15758141E-014     0.89785492E-019    -0.40389678E-026
