     0.14135322E+000    -0.10521906E+000    -0.70567809E-002    -0.15607668E-012    -0.12667900E-012    -0.15425939E-012    -0.13216087E-012
     0.14488705E+000    -0.10691314E+000    -0.65020954E-002    -0.15186979E-012    -0.15253245E-012    -0.15126378E-012    -0.15629787E-012
     0.14842088E+000    -0.10820672E+000    -0.56304540E-002    -0.15487209E-012    -0.13350320E-012    -0.15505712E-012    -0.13682090E-012
     0.15195471E+000    -0.10918111E+000    -0.47072682E-002    -0.15090731E-012    -0.10321017E-012    -0.15146296E-012    -0.10656665E-012
     0.15548854E+000    -0.10972381E+000    -0.39741277E-002    -0.13575535E-012    -0.71165370E-013    -0.13646264E-012    -0.74391912E-013
     0.15902238E+000    -0.10995709E+000    -0.35788429E-002    -0.10871584E-012    -0.44595841E-013    -0.10966026E-012    -0.47742281E-013
     0.16255621E+000    -0.11006682E+000    -0.36438382E-002    -0.74319543E-013    -0.29363245E-013    -0.75430013E-013    -0.32460419E-013
     0.16609004E+000    -0.11027278E+000    -0.42055027E-002    -0.37509285E-013    -0.28855947E-013    -0.38769079E-013    -0.31889099E-013
     0.16962387E+000    -0.11079067E+000    -0.52035243E-002    -0.44049001E-014    -0.43113817E-013    -0.58180617E-014    -0.46082864E-013
     0.17315770E+000    -0.11179165E+000    -0.64902470E-002     0.19327700E-013    -0.69109413E-013     0.17725947E-013    -0.72070191E-013
     0.17669153E+000    -0.11336824E+000    -0.78576971E-002     0.29171430E-013    -0.10024929E-012     0.27419853E-013    -0.10359357E-012
     0.18022536E+000    -0.11551507E+000    -0.90762086E-002     0.18724953E-013    -0.13425309E-012     0.17882721E-013    -0.13750545E-012
     0.18375919E+000    -0.11812828E+000    -0.99400709E-002    -0.13440137E-014    -0.16428497E-012    -0.22375382E-014    -0.16702659E-012
     0.18729302E+000    -0.12102269E+000    -0.10307265E-001    -0.31619633E-013    -0.18129833E-012    -0.32580671E-013    -0.18388841E-012
     0.19082685E+000    -0.12396879E+000    -0.10128162E-001    -0.66486246E-013    -0.18361257E-012    -0.67460219E-013    -0.18615034E-012
     0.19436068E+000    -0.12673815E+000    -0.94648731E-002    -0.99032433E-013    -0.16942747E-012    -0.10000416E-012    -0.17196932E-012
     0.19789451E+000    -0.12914121E+000    -0.84739190E-002    -0.12341741E-012    -0.14307558E-012    -0.12438374E-012    -0.14568097E-012
     0.20142834E+000    -0.13107577E+000    -0.73793391E-002    -0.13386490E-012    -0.10818059E-012    -0.13483375E-012    -0.11090762E-012
     0.20496217E+000    -0.13255201E+000    -0.64366626E-002    -0.12863785E-012    -0.70692253E-013    -0.12962196E-012    -0.73642556E-013
     0.20849600E+000    -0.13368786E+000    -0.58811002E-002    -0.10823767E-012    -0.36243567E-013    -0.10921438E-012    -0.39632251E-013
     0.21202983E+000    -0.13469618E+000    -0.58792881E-002    -0.77016403E-013    -0.57706605E-014    -0.77761031E-013    -0.10232427E-013
     0.21556366E+000    -0.13584735E+000    -0.64952360E-002    -0.60608826E-013     0.35407757E-013    -0.58603880E-013     0.27973373E-013
     0.21909749E+000    -0.13742120E+000    -0.76733197E-002    -0.14268234E-012    -0.41930135E-013    -0.13071546E-012    -0.40712710E-013
     0.22263133E+000    -0.13965979E+000    -0.92485272E-002    -0.12531328E-013    -0.19448717E-012    -0.11999118E-013    -0.18145067E-012
     0.22616516E+000    -0.14268582E+000    -0.10987463E-001     0.86004840E-013    -0.12502916E-012     0.77584497E-013    -0.12322329E-012
     0.22969899E+000    -0.14652903E+000    -0.12555517E-001     0.55395925E-013    -0.13659519E-012     0.50090819E-013    -0.13776340E-012
