     0.00000000E+000    -0.00000000E+000    -0.00000000E+000    -0.00000000E+000
     0.80000000E-002     0.91278490E-016     0.72575203E-028    -0.21693675E-028
     0.16000000E-001     0.20534445E-015    -0.29976714E-028    -0.67842038E-028
     0.24000000E-001     0.24282006E-015    -0.14022003E-027    -0.14593927E-027
     0.32000000E-001     0.39717183E-015    -0.17192237E-027     0.22088105E-028
     0.40000000E-001     0.35922970E-015    -0.13144395E-027    -0.42351970E-028
     0.48000000E-001     0.34410490E-015    -0.82041534E-028     0.24454688E-028
     0.56000000E-001     0.37923231E-015    -0.93085587E-028     0.50487098E-028
     0.64000000E-001     0.35049919E-015    -0.14515041E-027    -0.31554436E-028
     0.72000000E-001     0.22204884E-015    -0.12740104E-027    -0.51078744E-028
     0.80000000E-001     0.18891607E-015    -0.34157677E-027    -0.14672813E-027
     0.88000000E-001     0.23299284E-015    -0.54589175E-027    -0.31712208E-027
     0.96000000E-001     0.22214692E-015    -0.34394335E-027    -0.45911705E-027
     0.10400000E+000     0.14936807E-015    -0.31869981E-027    -0.53405883E-027
     0.11200000E+000     0.11671338E-015    -0.23665827E-027    -0.54234187E-027
     0.12000000E+000     0.42261697E-016    -0.14199496E-028    -0.41336311E-027
     0.12800000E+000    -0.39143855E-016     0.11773749E-027    -0.32658841E-027
     0.13600000E+000    -0.10034329E-015     0.37234235E-027    -0.24296916E-027
     0.14400000E+000    -0.32274666E-016     0.61531151E-027    -0.10925724E-027
     0.15200000E+000    -0.14778375E-015     0.62536948E-027    -0.18084636E-027
     0.16000000E+000    -0.15848227E-015     0.75415103E-027    -0.16250535E-027
     0.16800000E+000    -0.24388696E-015     0.78797344E-027     0.13854370E-027
     0.17600000E+000    -0.41293875E-015     0.81331559E-027     0.12937319E-027
     0.18400000E+000    -0.59105589E-015     0.56719099E-027     0.38969729E-027
     0.19200000E+000    -0.53746535E-015     0.61314214E-027     0.76282850E-027
     0.20000000E+000    -0.75438087E-015     0.59874543E-027     0.93874448E-027
     0.20800000E+000    -0.85505159E-015     0.60742290E-027     0.11410873E-026
     0.21600000E+000    -0.83304504E-015     0.45753933E-027     0.11572589E-026
     0.22400000E+000    -0.70803876E-015     0.21378131E-027     0.58217935E-027
     0.23200000E+000    -0.79301821E-015    -0.24888562E-027     0.35498741E-028
     0.24000000E+000    -0.55376116E-015    -0.89614599E-027    -0.77426698E-027
     0.24800000E+000    -0.36061068E-015    -0.16439861E-026    -0.18155634E-026
     0.25600000E+000    -0.13541691E-015    -0.23579545E-026    -0.26929739E-026
     0.26400000E+000    -0.11723074E-015    -0.29053747E-026    -0.35557905E-026
     0.27200000E+000    -0.59563028E-016    -0.34283895E-026    -0.39730979E-026
