     0.00000000E+000     0.96284273E+000     0.28660858E-012     0.18800849E-009     0.45145234E-023     0.18767469E-009     0.37500678E-023
     0.35338306E-002    -0.68185876E-001     0.70685883E+000    -0.14966425E-010     0.13311165E-009    -0.15022178E-010     0.13291664E-009
     0.70676611E-002    -0.40154315E+000     0.51448461E+000    -0.14605980E-009     0.36892761E-010    -0.14596428E-009     0.36810942E-010
     0.10601492E-001    -0.54041830E+000     0.34277084E+000     0.88039168E-011    -0.82523905E-010     0.87817148E-011    -0.82506387E-010
     0.14135322E-001    -0.61950172E+000     0.23007520E+000     0.23121036E-010    -0.23131075E-010     0.23095607E-010    -0.23144235E-010
     0.17669153E-001    -0.56755110E+000     0.10860996E+000     0.76707977E-011    -0.98550599E-012     0.76592416E-011    -0.10101989E-011
     0.21202983E-001    -0.54300105E+000     0.10113624E+000     0.13809160E-011    -0.20163520E-011     0.13756879E-011    -0.20360643E-011
     0.24736814E-001    -0.53967491E+000     0.87951659E-001     0.28605764E-012    -0.22471700E-011     0.28245918E-012    -0.22637568E-011
     0.28270644E-001    -0.53561494E+000     0.77525293E-001    -0.42675301E-013    -0.20559881E-011    -0.45474261E-013    -0.20705602E-011
     0.31804475E-001    -0.53178798E+000     0.67525807E-001     0.15415329E-013    -0.16529276E-011     0.12897363E-013    -0.16661465E-011
     0.35338306E-001    -0.52691781E+000     0.58002077E-001     0.12191988E-012    -0.12411357E-011     0.11950726E-012    -0.12533285E-011
     0.38872136E-001    -0.52006185E+000     0.49113417E-001     0.14036682E-012    -0.95450425E-012     0.13804810E-012    -0.96573035E-012
     0.42405967E-001    -0.51336574E+000     0.48037396E-001     0.20050890E-012    -0.16092022E-011     0.19808439E-012    -0.16188056E-011
     0.45939797E-001    -0.51652333E+000     0.41273732E-001     0.17000414E-011    -0.18971134E-011     0.16962728E-011    -0.19055923E-011
     0.49473628E-001    -0.52254793E+000     0.47926242E-001     0.63548828E-011     0.18564016E-011     0.63471891E-011     0.18453590E-011
     0.53007458E-001    -0.54185346E+000     0.29402309E-001    -0.15633966E-011     0.28723365E-011    -0.15634926E-011     0.28617310E-011
     0.56541289E-001    -0.55098294E+000     0.40165767E-002    -0.30069930E-011    -0.52156546E-012    -0.30066252E-011    -0.52576495E-012
     0.60075119E-001    -0.52681962E+000    -0.68111284E-002    -0.16115751E-012    -0.22719779E-011    -0.16541363E-012    -0.22763189E-011
     0.63608950E-001    -0.52874157E+000     0.11005046E-002     0.18008509E-012    -0.14842494E-011     0.17478763E-012    -0.14895122E-011
     0.67142781E-001    -0.53068073E+000     0.57171891E-002    -0.56486134E-013    -0.10368149E-011    -0.60150823E-013    -0.10432411E-011
     0.70676611E-001    -0.53685717E+000     0.12923470E-001    -0.39746662E-012    -0.83239633E-012    -0.40076720E-012    -0.83883978E-012
     0.74210442E-001    -0.54246907E+000     0.13242338E-001    -0.16891584E-012    -0.15897048E-011    -0.17187213E-012    -0.15956256E-011
     0.77744272E-001    -0.54542203E+000     0.13336844E-001    -0.79039252E-012    -0.88958883E-012    -0.79192617E-012    -0.89568073E-012
     0.81278103E-001    -0.54453952E+000     0.11815719E-001     0.16503136E-012    -0.37935687E-012     0.16237684E-012    -0.38541898E-012
     0.84811933E-001    -0.54354919E+000     0.90407230E-002     0.74011430E-013    -0.26203032E-013     0.71527107E-013    -0.32432644E-013
     0.88345764E-001    -0.54048991E+000     0.72424546E-002    -0.27486925E-013    -0.58997054E-013    -0.29984241E-013    -0.65087044E-013
     0.91879594E-001    -0.54077068E+000     0.38859146E-002     0.95222864E-013    -0.10030971E-012     0.92583416E-013    -0.10611990E-012
     0.95413425E-001    -0.54196882E+000    -0.68457287E-003     0.19823675E-012    -0.21414038E-012     0.19523317E-012    -0.21963543E-012
     0.98947256E-001    -0.54505317E+000    -0.57734595E-002     0.25069533E-012    -0.32870129E-012     0.24776823E-012    -0.33409140E-012
     0.10248109E+000    -0.54983322E+000    -0.10373582E-001     0.22802374E-012    -0.47444146E-012     0.22507760E-012    -0.47933955E-012
     0.10601492E+000    -0.55637877E+000    -0.14170727E-001     0.16879773E-012    -0.61012330E-012     0.16581842E-012    -0.61487363E-012
     0.10954875E+000    -0.56348014E+000    -0.16703939E-001     0.74112781E-013    -0.69301642E-012     0.71487322E-013    -0.69736846E-012
     0.11308258E+000    -0.57074956E+000    -0.17412244E-001    -0.75462166E-013    -0.67677643E-012    -0.77984803E-013    -0.68098298E-012
     0.11661641E+000    -0.57747315E+000    -0.16355266E-001    -0.27437464E-012    -0.75789145E-012    -0.27665802E-012    -0.76163449E-012
     0.12015024E+000    -0.58326892E+000    -0.14182564E-001    -0.30425775E-012    -0.60440483E-012    -0.30657407E-012    -0.60825287E-012
     0.12368407E+000    -0.58777344E+000    -0.11608244E-001    -0.40151154E-012    -0.45231146E-012    -0.40401452E-012    -0.45637724E-012
     0.12721790E+000    -0.59057991E+000    -0.96407439E-002    -0.41038555E-012    -0.33614676E-012    -0.41290666E-012    -0.34056040E-012
     0.13075173E+000    -0.59207748E+000    -0.86042804E-002    -0.33505011E-012    -0.20654010E-012    -0.33807947E-012    -0.21130734E-012
     0.13428556E+000    -0.59293857E+000    -0.91529777E-002    -0.21085339E-012    -0.92075025E-013    -0.21489623E-012    -0.98115969E-013
     0.13781939E+000    -0.59400815E+000    -0.11499798E-001    -0.16599660E-012     0.92554023E-014    -0.16705930E-012    -0.32789829E-015
     0.14135322E+000    -0.59602346E+000    -0.15641071E-001    -0.31937745E-013     0.17140913E-013    -0.32096334E-013     0.11701427E-013
     0.14488705E+000    -0.59964566E+000    -0.21243747E-001    -0.23679024E-014    -0.17613773E-012    -0.26854417E-014    -0.18175447E-012
     0.14842088E+000    -0.60414192E+000    -0.27599599E-001     0.50934400E-013    -0.29806089E-012     0.50889061E-013    -0.30252296E-012
     0.15195471E+000    -0.61171921E+000    -0.30640703E-001     0.39944262E-013    -0.49225455E-012     0.39211335E-013    -0.49512914E-012
     0.15548854E+000    -0.62247852E+000    -0.34651606E-001     0.16842009E-013    -0.61035484E-012     0.15407522E-013    -0.61339494E-012
     0.15902238E+000    -0.63383350E+000    -0.37084709E-001    -0.78926694E-013    -0.68213114E-012    -0.80477953E-013    -0.68466420E-012
     0.16255621E+000    -0.64545637E+000    -0.37464100E-001    -0.20225401E-012    -0.70548253E-012    -0.20411332E-012    -0.70802665E-012
     0.16609004E+000    -0.65651390E+000    -0.35914558E-001    -0.32854041E-012    -0.67093309E-012    -0.33042135E-012    -0.67362588E-012
     0.16962387E+000    -0.66633357E+000    -0.32971994E-001    -0.42081572E-012    -0.58868886E-012    -0.42287346E-012    -0.59162935E-012
     0.17315770E+000    -0.67439306E+000    -0.29497241E-001    -0.47215735E-012    -0.46646376E-012    -0.47427955E-012    -0.46990485E-012
     0.17669153E+000    -0.68063294E+000    -0.26414931E-001    -0.47134870E-012    -0.33324623E-012    -0.47419666E-012    -0.33764581E-012
     0.18022536E+000    -0.68542948E+000    -0.24537799E-001    -0.42550546E-012    -0.21416057E-012    -0.42693666E-012    -0.22244097E-012
     0.18375919E+000    -0.68959154E+000    -0.24669562E-001    -0.33909890E-012    -0.16180424E-012    -0.33715300E-012    -0.16708262E-012
     0.18729302E+000    -0.69410655E+000    -0.27064584E-001    -0.21426109E-012    -0.15350916E-012    -0.21328446E-012    -0.15754723E-012
     0.19082685E+000    -0.69992377E+000    -0.31681604E-001    -0.95474095E-013    -0.20750842E-012    -0.95368143E-013    -0.21115508E-012
     0.19436068E+000    -0.70831257E+000    -0.37789422E-001     0.19093862E-013    -0.24986425E-012     0.18517934E-013    -0.25362656E-012
