     0.00000000E+000    -0.00000000E+000    -0.00000000E+000    -0.00000000E+000
     0.80000000E-002    -0.27664096E-016     0.44570641E-028    -0.18932662E-028
     0.16000000E-001    -0.41199683E-016    -0.22088105E-028     0.19958181E-027
     0.24000000E-001    -0.65038578E-016     0.54234187E-029     0.12740104E-027
     0.32000000E-001    -0.13338397E-015     0.41809628E-028     0.27649575E-027
     0.40000000E-001    -0.18496489E-015     0.15501117E-027     0.11911800E-027
     0.48000000E-001    -0.46620693E-017     0.35735399E-027     0.82830395E-028
     0.56000000E-001     0.82968571E-016     0.36327045E-027     0.22561422E-027
     0.64000000E-001     0.12126801E-015     0.26426840E-027     0.25835195E-027
     0.72000000E-001     0.35019730E-016     0.21220358E-027     0.20983700E-027
     0.80000000E-001     0.38868648E-016     0.33171601E-027     0.16763294E-027
     0.88000000E-001    -0.10747154E-015     0.35148684E-027     0.21325129E-027
     0.96000000E-001     0.10749865E-015     0.45359502E-027     0.15225015E-027
     0.10400000E+000     0.16959632E-015     0.37855463E-027    -0.10649622E-027
     0.11200000E+000     0.18083261E-015     0.15303902E-027    -0.33921019E-027
     0.12000000E+000     0.21181245E-015     0.17591598E-027    -0.32895500E-027
     0.12800000E+000     0.28183835E-015    -0.21240080E-027    -0.38338640E-027
     0.13600000E+000     0.40679266E-015    -0.52025377E-027    -0.18222687E-027
     0.14400000E+000     0.52101335E-015    -0.37155349E-027     0.15303902E-027
     0.15200000E+000     0.58042763E-015    -0.36721475E-027     0.34473222E-027
     0.16000000E+000     0.76685620E-015    -0.34473222E-027     0.48436060E-027
     0.16800000E+000     0.76338675E-015    -0.37076463E-028     0.72811862E-027
     0.17600000E+000     0.67751794E-015     0.33595614E-027     0.99327449E-027
     0.18400000E+000     0.75623102E-015     0.43466236E-027     0.11943354E-026
     0.19200000E+000     0.78919076E-015     0.65204284E-027     0.14571247E-026
     0.20000000E+000     0.85402605E-015     0.69971962E-027     0.15185572E-026
     0.20800000E+000     0.59034808E-015     0.87642447E-027     0.15572114E-026
     0.21600000E+000     0.60460534E-015     0.12501473E-026     0.15355178E-026
     0.22400000E+000     0.32309225E-015     0.12960985E-026     0.12653329E-026
     0.23200000E+000     0.20464316E-015     0.12211567E-026     0.10491850E-026
     0.24000000E+000    -0.11533201E-015     0.11276767E-026     0.10176306E-026
     0.24800000E+000    -0.40565424E-015     0.71904672E-027     0.68236468E-027
     0.25600000E+000    -0.42214767E-015     0.79753838E-027     0.57784061E-027
     0.26400000E+000    -0.48047436E-015     0.13816899E-026     0.84644775E-027
     0.27200000E+000    -0.35816619E-015     0.15469562E-026     0.96556575E-027
     0.28000000E+000    -0.35954855E-015     0.16286033E-026     0.81923205E-027
     0.28800000E+000    -0.15785984E-015     0.16802737E-026     0.90640118E-027
     0.29600000E+000     0.25858222E-016     0.11572589E-026     0.29897828E-027
     0.30400000E+000     0.32851326E-016     0.68340006E-027     0.12917597E-028
     0.31200000E+000    -0.99096079E-016     0.17354940E-027    -0.16723851E-027
     0.32000000E+000    -0.13595895E-015    -0.94268878E-027    -0.95639524E-027
     0.32800000E+000    -0.19559007E-015    -0.18338058E-026    -0.17469325E-026
     0.33600000E+000    -0.70483983E-015    -0.21536889E-026    -0.19170799E-026
     0.34400000E+000    -0.62298257E-015    -0.29282517E-026    -0.24651903E-026
     0.35200000E+000    -0.78073398E-015    -0.31601768E-026    -0.22719194E-026
     0.36000000E+000    -0.92254763E-015    -0.22640308E-026    -0.15714109E-026
     0.36800000E+000    -0.92178869E-015    -0.16881623E-026    -0.13134781E-026
     0.37600000E+000    -0.79396125E-015    -0.62556670E-027    -0.79536901E-027
     0.38400000E+000    -0.46056908E-015     0.64371050E-027     0.12174342E-027
     0.39200000E+000    -0.43866820E-015     0.86538041E-027     0.20037067E-027
     0.40000000E+000    -0.28839778E-015     0.96162144E-027     0.42756261E-027
     0.40800000E+000    -0.19049432E-015     0.15871881E-026     0.85828066E-027
     0.41600000E+000    -0.87711956E-016     0.14988357E-026     0.94584423E-027
     0.42400000E+000    -0.25370331E-016     0.17402272E-026     0.13962838E-026
     0.43200000E+000     0.15037884E-015     0.25677422E-026     0.19804353E-026
     0.44000000E+000     0.30780500E-015     0.27977938E-026     0.21859336E-026
     0.44800000E+000     0.43007590E-015     0.32288077E-026     0.23476501E-026
     0.45600000E+000     0.51615652E-015     0.40437010E-026     0.31633322E-026
     0.46400000E+000     0.65057551E-015     0.40910327E-026     0.33084826E-026
     0.47200000E+000     0.70164144E-015     0.37502447E-026     0.33147935E-026
     0.48000000E+000     0.59213702E-015     0.31500449E-026     0.31002234E-026
     0.48800000E+000     0.72088602E-015     0.14759588E-026     0.17217875E-026
     0.49600000E+000     0.76056782E-015    -0.25559093E-027     0.26821271E-028
     0.50400000E+000     0.60184063E-015    -0.13134534E-026    -0.76046191E-027
     0.51200000E+000     0.40082954E-015    -0.23886708E-026    -0.16976287E-026
     0.52000000E+000     0.15016200E-015    -0.21500404E-026    -0.16826403E-026
     0.52800000E+000     0.14658413E-015    -0.74547356E-027    -0.74152925E-027
     0.53600000E+000     0.27733892E-015     0.85707272E-027     0.61038113E-027
     0.54400000E+000     0.49829932E-015     0.31428218E-026     0.26083686E-026
     0.55200000E+000     0.66656750E-015     0.64083116E-026     0.51630946E-026
     0.56000000E+000     0.88644370E-015     0.88620634E-026     0.72228104E-026
     0.56800000E+000     0.83136623E-015     0.11571012E-025     0.90498123E-026
     0.57600000E+000     0.96450625E-015     0.13857131E-025     0.10776629E-025
     0.58400000E+000     0.12403273E-014     0.14057797E-025     0.10764278E-025
     0.59200000E+000     0.10878885E-014     0.13643152E-025     0.10279646E-025
     0.60000000E+000     0.12192938E-014     0.13189459E-025     0.96816899E-026
     0.60800000E+000     0.11713720E-014     0.11086651E-025     0.78207670E-026
     0.61600000E+000     0.12476999E-014     0.92990924E-026     0.64236944E-026
     0.62400000E+000     0.12055244E-014     0.82809194E-026     0.54366321E-026
     0.63200000E+000     0.12419536E-014     0.71612793E-026     0.38137480E-026
     0.64000000E+000     0.10582897E-014     0.61892054E-026     0.27073706E-026
     0.64800000E+000     0.13004463E-014     0.59756214E-026     0.22356318E-026
     0.65600000E+000     0.14692295E-014     0.48436060E-026     0.74784014E-027
     0.66400000E+000     0.13704315E-014     0.41249537E-026    -0.47765528E-027
     0.67200000E+000     0.13109631E-014     0.44728413E-026    -0.67289835E-027
     0.68000000E+000     0.10046217E-014     0.42551157E-026    -0.14436155E-026
     0.68800000E+000     0.73389645E-015     0.45020292E-026    -0.15319679E-026
     0.69600000E+000     0.63924560E-015     0.61294492E-026    -0.26190182E-027
     0.70400000E+000     0.47835000E-015     0.75407214E-026     0.12976762E-026
     0.71200000E+000     0.47227847E-015     0.10078487E-025     0.41178539E-026
     0.72000000E+000     0.49916668E-015     0.13913534E-025     0.89243834E-026
     0.72800000E+000     0.62038048E-015     0.17081994E-025     0.12547622E-025
     0.73600000E+000     0.85803760E-015     0.19393356E-025     0.15785107E-025
     0.74400000E+000     0.10755286E-014     0.21502771E-025     0.18501944E-025
     0.75200000E+000     0.11939234E-014     0.20638179E-025     0.17817607E-025
     0.76000000E+000     0.12359905E-014     0.18100413E-025     0.15791418E-025
     0.76800000E+000     0.12117043E-014     0.15273136E-025     0.13235903E-025
     0.77600000E+000     0.90032148E-015     0.10282013E-025     0.80558476E-026
     0.78400000E+000     0.47531423E-015     0.53894977E-026     0.31869981E-026
     0.79200000E+000     0.30964814E-015     0.19216652E-026    -0.33368816E-027
     0.80000000E+000    -0.14745150E-016    -0.24162810E-026    -0.48365062E-026
     0.80800000E+000    -0.47162795E-015    -0.48167847E-026    -0.73032743E-026
     0.81600000E+000    -0.69909356E-015    -0.42586656E-026    -0.66899349E-026
     0.82400000E+000    -0.68608313E-015    -0.38086205E-026    -0.61341824E-026
     0.83200000E+000    -0.60867110E-015    -0.20313168E-026    -0.37849546E-026
     0.84000000E+000    -0.46555641E-015     0.86932472E-027    -0.91507865E-028
     0.84800000E+000    -0.42706724E-015     0.17386494E-026     0.16818514E-026
     0.85600000E+000    -0.20773314E-015     0.28178112E-026     0.37865323E-026
     0.86400000E+000    -0.27054232E-016     0.51843939E-026     0.72283325E-026
     0.87200000E+000    -0.89446679E-017     0.59716771E-026     0.89362163E-026
     0.88000000E+000     0.21705727E-015     0.73900490E-026     0.11711429E-025
     0.88800000E+000     0.40028744E-015     0.10034311E-025     0.15414342E-025
     0.89600000E+000     0.60455113E-015     0.10357744E-025     0.16468260E-025
     0.90400000E+000     0.69865988E-015     0.11049575E-025     0.17607375E-025
     0.91200000E+000     0.95843472E-015     0.12525928E-025     0.18952975E-025
     0.92000000E+000     0.95453159E-015     0.11350131E-025     0.17073711E-025
     0.92800000E+000     0.80404433E-015     0.99846125E-026     0.14870817E-025
     0.93600000E+000     0.90292357E-015     0.82656846E-026     0.12194212E-025
     0.94400000E+000     0.90422461E-015     0.31499216E-026     0.57507960E-026
     0.95200000E+000     0.96884306E-015    -0.17306622E-026    -0.47331654E-027
     0.96000000E+000     0.10083080E-014    -0.52281756E-026    -0.51350901E-026
     0.96800000E+000     0.93024546E-015    -0.93708787E-026    -0.99692297E-026
     0.97600000E+000     0.83526935E-015    -0.10212593E-025    -0.11111895E-025
     0.98400000E+000     0.79060022E-015    -0.75534418E-026    -0.88273535E-026
     0.99200000E+000     0.62580149E-015    -0.53887088E-026    -0.61468042E-026
     0.10000000E+001     0.58937230E-015     0.65475455E-028    -0.19248206E-027
     0.10080000E+001     0.54340213E-015     0.72654089E-026     0.81347337E-026
     0.10160000E+001     0.34000580E-015     0.12065628E-025     0.13902885E-025
     0.10240000E+001     0.22247829E-015     0.17438559E-025     0.20854327E-025
     0.10320000E+001    -0.12533377E-015     0.22463603E-025     0.26723452E-025
     0.10400000E+001    -0.36212353E-015     0.22378406E-025     0.27654308E-025
     0.10480000E+001    -0.73183647E-015     0.21815159E-025     0.27805769E-025
     0.10560000E+001    -0.10464719E-014     0.20231127E-025     0.26879646E-025
     0.10640000E+001    -0.13517833E-014     0.15436430E-025     0.21912978E-025
     0.10720000E+001    -0.17407950E-014     0.12749570E-025     0.18822221E-025
     0.10800000E+001    -0.17237730E-014     0.11328043E-025     0.16755406E-025
     0.10880000E+001    -0.19250552E-014     0.76645726E-026     0.12785858E-025
     0.10960000E+001    -0.17955472E-014     0.66942736E-026     0.11227068E-025
     0.11040000E+001    -0.17637801E-014     0.59417003E-026     0.10307257E-025
     0.11120000E+001    -0.15968130E-014     0.25006891E-026     0.72354322E-026
     0.11200000E+001    -0.16410484E-014     0.22466759E-026     0.69703750E-026
     0.11280000E+001    -0.14671424E-014     0.26411063E-026     0.73016965E-026
     0.11360000E+001    -0.10169816E-014     0.79043863E-027     0.56955757E-026
     0.11440000E+001    -0.82052420E-015     0.19879295E-026     0.70894930E-026
     0.11520000E+001    -0.37730236E-015     0.42053189E-026     0.92095566E-026
     0.11600000E+001    -0.26020852E-017     0.49098703E-026     0.99096707E-026
     0.11680000E+001     0.49873300E-015     0.10178278E-025     0.14810075E-025
     0.11760000E+001     0.11128251E-014     0.16589745E-025     0.20919408E-025
     0.11840000E+001     0.18058471E-014     0.21037343E-025     0.24507542E-025
     0.11920000E+001     0.23470809E-014     0.27427116E-025     0.29670636E-025
     0.12000000E+001     0.27608124E-014     0.31833693E-025     0.32513691E-025
     0.12080000E+001     0.31736766E-014     0.31070076E-025     0.30145728E-025
     0.12160000E+001     0.32257183E-014     0.31350910E-025     0.28134724E-025
     0.12240000E+001     0.32994441E-014     0.29144466E-025     0.24055919E-025
     0.12320000E+001     0.32612801E-014     0.23377104E-025     0.16482460E-025
     0.12400000E+001     0.29733160E-014     0.20305280E-025     0.12164235E-025
     0.12480000E+001     0.26220345E-014     0.16925800E-025     0.75470323E-026
     0.12560000E+001     0.21267710E-014     0.11768227E-025     0.16345198E-026
     0.12640000E+001     0.18019440E-014     0.11632543E-025     0.13300195E-026
