     0.00000000E+000     0.38321223E+001    -0.25822382E-012     0.66615474E-009     0.17018999E-023     0.66550008E-009     0.22484501E-025
     0.35338306E-002     0.45676165E+000     0.23293542E+001     0.67058711E-010     0.32975473E-009     0.66940977E-010     0.32942671E-009
     0.70676611E-002    -0.60155303E+000     0.15341321E+001    -0.13699891E-009     0.31678318E-009    -0.13691390E-009     0.31648531E-009
     0.10601492E-001    -0.81935835E+000     0.12176552E+001    -0.36610096E-009     0.10443977E-009    -0.36580816E-009     0.10433235E-009
     0.14135322E-001    -0.12386553E+001     0.82433878E+000    -0.15222801E-009    -0.61949303E-009    -0.15215033E-009    -0.61905585E-009
     0.17669153E-001    -0.10405024E+001     0.54385523E+000     0.11896219E-009     0.78740020E-010     0.11886918E-009     0.78660485E-010
     0.21202983E-001    -0.10811507E+001     0.49789723E+000     0.54255483E-011     0.28764298E-010     0.54163278E-011     0.28727529E-010
     0.24736814E-001    -0.12122664E+001     0.23793969E+000     0.15422656E-010     0.93131469E-011     0.15404969E-010     0.92912956E-011
     0.28270644E-001    -0.99597736E+000     0.72102038E-001     0.17148561E-010     0.10063215E-010     0.17130046E-010     0.10040580E-010
     0.31804475E-001    -0.89025435E+000     0.91941627E-001     0.11160792E-010     0.12436735E-010     0.11150215E-010     0.12413587E-010
     0.35338306E-001    -0.88768330E+000     0.10691004E+000     0.98533595E-011     0.30542507E-011     0.98442003E-011     0.30398807E-011
     0.38872136E-001    -0.90472510E+000     0.10365009E+000     0.11489886E-010    -0.46149594E-011     0.11479513E-010    -0.46213362E-011
     0.42405967E-001    -0.90544856E+000     0.79945257E-001     0.12207402E-010    -0.83009813E-011     0.12194253E-010    -0.83038437E-011
     0.45939797E-001    -0.87518673E+000     0.87373018E-001     0.10004350E-010    -0.13917168E-010     0.99917250E-011    -0.13916211E-010
     0.49473628E-001    -0.90893944E+000     0.20300016E+000     0.31205117E-010    -0.48913865E-011     0.31176130E-010    -0.48996742E-011
     0.53007458E-001    -0.10045629E+001     0.14739317E+000    -0.99762277E-012     0.11830198E-010    -0.99630510E-012     0.11810572E-010
     0.56541289E-001    -0.10149278E+001     0.11373912E+000    -0.11058100E-010     0.94744852E-012    -0.11052581E-010     0.94040426E-012
     0.60075119E-001    -0.10357625E+001     0.69717898E-001    -0.18026553E-010    -0.24920296E-011    -0.18013639E-010    -0.24994605E-011
     0.63608950E-001    -0.95120299E+000    -0.51054723E-001    -0.13197358E-010    -0.17431698E-010    -0.13190076E-010    -0.17418244E-010
     0.67142781E-001    -0.86184146E+000     0.40353573E-001    -0.48694952E-011    -0.37213984E-011    -0.48732571E-011    -0.37244659E-011
     0.70676611E-001    -0.86400787E+000     0.75257161E-001    -0.77566685E-011     0.72421371E-012    -0.77549708E-011     0.71533208E-012
     0.74210442E-001    -0.90706837E+000     0.92776235E-001    -0.22309343E-012    -0.19394621E-011    -0.22714723E-012    -0.19408056E-011
     0.77744272E-001    -0.92810472E+000     0.62146513E-001     0.13763856E-012     0.70947215E-011     0.13456023E-012     0.70798236E-011
     0.81278103E-001    -0.94134837E+000     0.29901930E-001     0.52996627E-012     0.67332133E-012     0.52793211E-012     0.66733028E-012
     0.84811933E-001    -0.94974640E+000     0.44538654E-002     0.47643776E-011     0.27513197E-011     0.47582063E-011     0.27437089E-011
     0.88345764E-001    -0.94517003E+000    -0.86581565E-002     0.54787746E-011     0.24660561E-011     0.54723201E-011     0.24581913E-011
     0.91879594E-001    -0.95673555E+000    -0.92882483E-002     0.61233845E-011     0.10177396E-011     0.61164922E-011     0.10115962E-011
     0.95413425E-001    -0.96846139E+000    -0.12663233E-002     0.51987018E-011    -0.22478095E-011     0.51919528E-011    -0.22512908E-011
     0.98947256E-001    -0.98231392E+000     0.48631636E-002     0.43610855E-011    -0.38765715E-011     0.43543988E-011    -0.38788468E-011
     0.10248109E+000    -0.99187612E+000     0.98113296E-002     0.25625954E-011    -0.52344476E-011     0.25569320E-011    -0.52361628E-011
     0.10601492E+000    -0.99528112E+000     0.16436797E-001     0.36382656E-012    -0.59094438E-011     0.36051992E-012    -0.59102233E-011
     0.10954875E+000    -0.99547742E+000     0.20939689E-001    -0.16904356E-011    -0.53153584E-011    -0.16924209E-011    -0.53160868E-011
     0.11308258E+000    -0.99298900E+000     0.22197005E-001    -0.35465900E-011    -0.44062433E-011    -0.35474740E-011    -0.44071327E-011
     0.11661641E+000    -0.98921982E+000     0.20214416E-001    -0.47137364E-011    -0.26681436E-011    -0.47139831E-011    -0.26713854E-011
     0.12015024E+000    -0.98735152E+000     0.13098919E-001    -0.49400243E-011    -0.42396767E-012    -0.49391595E-011    -0.42829008E-012
     0.12368407E+000    -0.98854860E+000     0.22039022E-002    -0.43750566E-011     0.15077598E-011    -0.43746016E-011     0.15019986E-011
     0.12721790E+000    -0.99293151E+000    -0.11240815E-001    -0.29835172E-011     0.29903895E-011    -0.29843980E-011     0.29838348E-011
     0.13075173E+000    -0.10024544E+001    -0.24669543E-001    -0.10766807E-011     0.38708778E-011    -0.10800949E-011     0.38637473E-011
     0.13428556E+000    -0.10165630E+001    -0.36525332E-001     0.95886539E-012     0.38509537E-011     0.95147511E-012     0.38401040E-011
     0.13781939E+000    -0.10343614E+001    -0.45073677E-001     0.27373211E-011     0.26553843E-011     0.27348374E-011     0.26425852E-011
     0.14135322E+000    -0.10542613E+001    -0.49460314E-001     0.40985211E-011     0.19475860E-011     0.40963679E-011     0.19386743E-011
     0.14488705E+000    -0.10738527E+001    -0.49538286E-001     0.44480457E-011    -0.55948211E-012     0.44456599E-011    -0.56527619E-012
     0.14842088E+000    -0.10911353E+001    -0.46179670E-001     0.42082224E-011    -0.25788596E-011     0.42062714E-011    -0.25807664E-011
     0.15195471E+000    -0.11013498E+001    -0.40461449E-001     0.29734488E-011    -0.42872285E-011     0.29702825E-011    -0.42866527E-011
     0.15548854E+000    -0.11108387E+001    -0.25977960E-001     0.13105163E-011    -0.53857649E-011     0.13069579E-011    -0.53852802E-011
     0.15902238E+000    -0.11192443E+001    -0.18877073E-001    -0.71879899E-012    -0.56649959E-011    -0.72045004E-012    -0.56644438E-011
     0.16255621E+000    -0.11228875E+001    -0.15489657E-001    -0.26089648E-011    -0.50289721E-011    -0.26092902E-011    -0.50287104E-011
     0.16609004E+000    -0.11245148E+001    -0.16556251E-001    -0.41535909E-011    -0.35625577E-011    -0.41532304E-011    -0.35634349E-011
     0.16962387E+000    -0.11268840E+001    -0.22210152E-001    -0.49268743E-011    -0.16821988E-011    -0.49260734E-011    -0.16851166E-011
     0.17315770E+000    -0.11320761E+001    -0.32679666E-001    -0.48514583E-011     0.39755845E-012    -0.48504589E-011     0.39293203E-012
     0.17669153E+000    -0.11413567E+001    -0.46299215E-001    -0.39327884E-011     0.22411272E-011    -0.39329829E-011     0.22345593E-011
     0.18022536E+000    -0.11565471E+001    -0.60532899E-001    -0.23094057E-011     0.35143336E-011    -0.23117805E-011     0.35051405E-011
     0.18375919E+000    -0.11777907E+001    -0.74053636E-001    -0.31535810E-012     0.39969160E-011    -0.31711520E-012     0.39813159E-011
     0.18729302E+000    -0.12037161E+001    -0.84567377E-001     0.17156339E-011     0.35195631E-011     0.17188981E-011     0.35097526E-011
     0.19082685E+000    -0.12327314E+001    -0.89466384E-001     0.34298450E-011     0.21834636E-011     0.34294528E-011     0.21770102E-011
     0.19436068E+000    -0.12644244E+001    -0.89669415E-001     0.45062487E-011     0.41934047E-012     0.45035910E-011     0.41426916E-012
     0.19789451E+000    -0.12942561E+001    -0.85067893E-001     0.45908010E-011    -0.17317026E-011     0.45873673E-011    -0.17355046E-011
     0.20142834E+000    -0.13211283E+001    -0.76708654E-001     0.38354452E-011    -0.37285632E-011     0.38320135E-011    -0.37307872E-011
     0.20496217E+000    -0.13434769E+001    -0.66397366E-001     0.22354857E-011    -0.52310193E-011     0.22311619E-011    -0.52330577E-011
     0.20849600E+000    -0.13614224E+001    -0.55849131E-001     0.19276251E-012    -0.59817724E-011     0.19013665E-012    -0.59860978E-011
     0.21202983E+000    -0.13785496E+001    -0.47325775E-001    -0.19736434E-011    -0.57807246E-011    -0.19751527E-011    -0.57892939E-011
     0.21556366E+000    -0.13943228E+001    -0.53365661E-001    -0.38086414E-011    -0.48210212E-011    -0.38045719E-011    -0.48454704E-011
     0.21909749E+000    -0.14021154E+001    -0.59348459E-001    -0.45199623E-011    -0.25837587E-011    -0.44592164E-011    -0.25967932E-011
     0.22263133E+000    -0.14159284E+001    -0.69645230E-001    -0.55555673E-011     0.14349894E-012    -0.55276872E-011     0.16423936E-012
     0.22616516E+000    -0.14335070E+001    -0.85348627E-001    -0.57631213E-011     0.24682858E-011    -0.57450919E-011     0.24899332E-011
     0.22969899E+000    -0.14608528E+001    -0.93522640E-001    -0.43502144E-011     0.24333972E-011    -0.43421745E-011     0.24585638E-011
     0.23323282E+000    -0.15039014E+001    -0.11122593E+000    -0.12886379E-011     0.36020197E-011    -0.13127956E-011     0.36324327E-011
     0.23676665E+000    -0.15503464E+001    -0.12680266E+000     0.10300566E-011     0.41024632E-011     0.10077556E-011     0.40977648E-011
     0.24030048E+000    -0.16029995E+001    -0.13577396E+000     0.30307824E-011     0.30272099E-011     0.30176096E-011     0.30203851E-011
     0.24383431E+000    -0.16603596E+001    -0.13902607E+000     0.46691943E-011     0.12379200E-011     0.46583390E-011     0.12336218E-011
     0.24736814E+000    -0.17177434E+001    -0.13494594E+000     0.52894622E-011    -0.10628474E-011     0.52785827E-011    -0.10655826E-011
     0.25090197E+000    -0.17743435E+001    -0.12434659E+000     0.48687890E-011    -0.34136935E-011     0.48603614E-011    -0.34155868E-011
