     0.00000000E+000    -0.56028092E+000     0.23695536E+000    -0.61892649E+000
     0.10000000E-002    -0.56011215E+000     0.23695660E+000    -0.61892729E+000
     0.20000000E-002    -0.55995033E+000     0.23695816E+000    -0.61892826E+000
     0.30000000E-002    -0.55979976E+000     0.23696012E+000    -0.61892945E+000
     0.40000000E-002    -0.55965939E+000     0.23696233E+000    -0.61893078E+000
     0.50000000E-002    -0.55952589E+000     0.23696441E+000    -0.61893206E+000
     0.60000000E-002    -0.55939540E+000     0.23696603E+000    -0.61893313E+000
     0.70000000E-002    -0.55926588E+000     0.23696705E+000    -0.61893394E+000
     0.80000000E-002    -0.55913844E+000     0.23696750E+000    -0.61893448E+000
     0.90000000E-002    -0.55901423E+000     0.23696759E+000    -0.61893485E+000
     0.10000000E-001    -0.55889407E+000     0.23696747E+000    -0.61893511E+000
     0.11000000E-001    -0.55877719E+000     0.23696723E+000    -0.61893529E+000
     0.12000000E-001    -0.55866174E+000     0.23696688E+000    -0.61893546E+000
     0.13000000E-001    -0.55854786E+000     0.23696636E+000    -0.61893566E+000
     0.14000000E-001    -0.55843694E+000     0.23696568E+000    -0.61893596E+000
     0.15000000E-001    -0.55833207E+000     0.23696483E+000    -0.61893637E+000
     0.16000000E-001    -0.55823598E+000     0.23696380E+000    -0.61893680E+000
     0.17000000E-001    -0.55814855E+000     0.23696254E+000    -0.61893710E+000
     0.18000000E-001    -0.55806810E+000     0.23696097E+000    -0.61893715E+000
     0.19000000E-001    -0.55799130E+000     0.23695900E+000    -0.61893688E+000
     0.20000000E-001    -0.55791579E+000     0.23695663E+000    -0.61893637E+000
     0.21000000E-001    -0.55784147E+000     0.23695390E+000    -0.61893575E+000
     0.22000000E-001    -0.55776900E+000     0.23695096E+000    -0.61893519E+000
     0.23000000E-001    -0.55769981E+000     0.23694798E+000    -0.61893482E+000
     0.24000000E-001    -0.55763381E+000     0.23694515E+000    -0.61893467E+000
     0.25000000E-001    -0.55756965E+000     0.23694265E+000    -0.61893479E+000
     0.26000000E-001    -0.55750635E+000     0.23694053E+000    -0.61893518E+000
