     0.00000000E+000    -0.00000000E+000    -0.00000000E+000    -0.00000000E+000
     0.10000000E-002    -0.23001349E-015    -0.11937066E-015     0.23134164E-015
     0.20000000E-002    -0.33255191E-015    -0.34731061E-015     0.15476986E-015
     0.30000000E-002    -0.36353299E-015    -0.40499017E-015     0.62016364E-016
     0.40000000E-002    -0.22906481E-015    -0.24849914E-015     0.10621116E-015
     0.50000000E-002    -0.19011485E-015    -0.25202279E-015     0.13919801E-015
     0.60000000E-002    -0.37699065E-015    -0.38327902E-015     0.22339986E-015
     0.70000000E-002    -0.95512790E-015    -0.39016370E-015     0.53830638E-015
     0.80000000E-002    -0.51431841E-015    -0.48778256E-015     0.49683565E-015
     0.90000000E-002    -0.46123316E-015    -0.66159372E-015     0.16805134E-015
     0.10000000E-001    -0.19907307E-015    -0.43349113E-015     0.21136521E-015
     0.11000000E-001    -0.54521817E-016    -0.48612915E-015     0.18539857E-016
     0.12000000E-001     0.62043469E-016    -0.44793813E-015     0.12999584E-015
     0.13000000E-001     0.30054084E-015    -0.34572497E-015    -0.20361317E-015
     0.14000000E-001     0.42275753E-015    -0.41535785E-015    -0.27495367E-015
     0.15000000E-001     0.14663834E-015    -0.63984191E-015    -0.25012544E-015
     0.16000000E-001     0.17653522E-015    -0.43300324E-015    -0.44940180E-015
     0.17000000E-001    -0.37445633E-015    -0.10381778E-014    -0.25326963E-015
     0.18000000E-001    -0.14346705E-015    -0.10453877E-014    -0.26725584E-015
     0.19000000E-001    -0.31062392E-016    -0.11104128E-014    -0.37155608E-015
     0.20000000E-001     0.19870715E-015    -0.86221178E-015    -0.67101272E-015
     0.21000000E-001    -0.27514341E-015    -0.38716860E-015    -0.23483819E-015
     0.22000000E-001    -0.55180470E-015    -0.49342041E-015    -0.13411581E-015
     0.23000000E-001    -0.73649854E-015    -0.29170459E-015     0.34911310E-016
     0.24000000E-001    -0.67423823E-015    -0.93024546E-016    -0.51065922E-016
     0.25000000E-001    -0.59728698E-015    -0.11389544E-015    -0.64835290E-015
     0.26000000E-001    -0.56570959E-015    -0.72641546E-015    -0.81293479E-015
     0.27000000E-001    -0.21626581E-014    -0.10976463E-014     0.69009468E-016
     0.28000000E-001    -0.18681617E-014    -0.69210046E-015    -0.59197439E-016
     0.29000000E-001    -0.23809080E-014    -0.46393011E-015     0.19851742E-015
     0.30000000E-001    -0.21700578E-014    -0.55012418E-015    -0.12186432E-015
     0.31000000E-001    -0.24121330E-014    -0.38933700E-015    -0.11861172E-015
     0.32000000E-001    -0.31775526E-014    -0.15731774E-015    -0.49764880E-016
     0.33000000E-001    -0.32841839E-014    -0.24730652E-015     0.33046482E-015
     0.34000000E-001    -0.27619237E-014     0.33154902E-015     0.15178830E-015
     0.35000000E-001    -0.36579084E-014    -0.74994264E-015     0.66700118E-015
     0.36000000E-001    -0.26432307E-014    -0.13719765E-014    -0.60520165E-015
     0.37000000E-001    -0.32159605E-014    -0.10761791E-014    -0.21423835E-015
     0.38000000E-001    -0.41572648E-014    -0.18755613E-014     0.10256553E-015
     0.39000000E-001    -0.46428248E-014    -0.17191110E-014     0.69410623E-015
     0.40000000E-001    -0.44274480E-014    -0.13650105E-014     0.12164748E-014
     0.41000000E-001    -0.41908209E-014    -0.97014410E-015     0.74159429E-015
     0.42000000E-001    -0.43199493E-014    -0.28189256E-017     0.74614794E-015
     0.43000000E-001    -0.37174040E-014    -0.27657997E-015     0.87169855E-016
     0.44000000E-001    -0.19999193E-014    -0.15395671E-015    -0.20686577E-015
     0.45000000E-001    -0.26836172E-014    -0.72392179E-015     0.16870186E-015
     0.46000000E-001    -0.31862533E-014    -0.13018015E-014     0.21055206E-015
     0.47000000E-001    -0.31813744E-014    -0.19407219E-014     0.37361607E-015
     0.48000000E-001    -0.21890042E-014    -0.10188790E-014    -0.46338801E-015
     0.49000000E-001     0.50144350E-015    -0.12690044E-014    -0.20964133E-014
     0.50000000E-001     0.21746927E-014    -0.12321687E-014    -0.31251043E-014
     0.51000000E-001     0.90487513E-015    -0.27809786E-015    -0.24973513E-014
     0.52000000E-001     0.72815018E-015    -0.30443042E-015    -0.25437551E-014
     0.53000000E-001     0.92374025E-015     0.63020607E-015    -0.25440804E-014
     0.54000000E-001     0.12060665E-014     0.23241229E-015    -0.30756647E-014
     0.55000000E-001     0.19727059E-014     0.97315276E-015    -0.37243429E-014
     0.56000000E-001     0.17309288E-014     0.96748781E-015    -0.38405694E-014
     0.57000000E-001     0.16638167E-014     0.12505730E-014    -0.36361701E-014
     0.58000000E-001     0.13977534E-014     0.20572736E-014    -0.37554595E-014
     0.59000000E-001     0.19302051E-014     0.13521085E-014    -0.41030276E-014
     0.60000000E-001     0.22100377E-014     0.93707594E-015    -0.47486971E-014
     0.61000000E-001     0.20347222E-014     0.24980018E-015    -0.50035388E-014
     0.62000000E-001     0.15462891E-014     0.35648567E-015    -0.49102432E-014
     0.63000000E-001     0.22696688E-014     0.40863580E-015    -0.54875809E-014
     0.64000000E-001     0.30788089E-014     0.15616848E-014    -0.60150452E-014
     0.65000000E-001     0.36170069E-014     0.14458920E-014    -0.65246203E-014
     0.66000000E-001     0.44318932E-014     0.15453134E-014    -0.72208949E-014
     0.67000000E-001     0.43876578E-014     0.18347953E-014    -0.67258482E-014
     0.68000000E-001     0.49275905E-014     0.15401634E-014    -0.71780689E-014
     0.69000000E-001     0.50532495E-014     0.16338385E-014    -0.76757177E-014
     0.70000000E-001     0.59312364E-014     0.31833802E-014    -0.75523355E-014
     0.71000000E-001     0.61519800E-014     0.40189206E-014    -0.81774865E-014
     0.72000000E-001     0.55871106E-014     0.47526544E-014    -0.80254813E-014
     0.73000000E-001     0.52128440E-014     0.49519850E-014    -0.80590916E-014
     0.74000000E-001     0.61855902E-014     0.39395028E-014    -0.94249695E-014
     0.75000000E-001     0.81532003E-014     0.39557116E-014    -0.10249180E-013
     0.76000000E-001     0.81009418E-014     0.35769998E-014    -0.10462985E-013
     0.77000000E-001     0.79795111E-014     0.34581170E-014    -0.10225978E-013
     0.78000000E-001     0.83756786E-014     0.29801736E-014    -0.10507654E-013
     0.79000000E-001     0.86265630E-014     0.19587196E-014    -0.10916398E-013
     0.80000000E-001     0.87831218E-014     0.20798250E-014    -0.98679745E-014
     0.81000000E-001     0.81195901E-014     0.20982023E-014    -0.97519649E-014
     0.82000000E-001     0.77504192E-014     0.28593122E-014    -0.93557974E-014
     0.83000000E-001     0.83994227E-014     0.25689357E-014    -0.97046936E-014
     0.84000000E-001     0.93879982E-014     0.14677522E-014    -0.11252718E-013
     0.85000000E-001     0.69024647E-014     0.47218360E-015    -0.10531073E-013
     0.86000000E-001     0.67093683E-014    -0.77317167E-016    -0.10533675E-013
     0.87000000E-001     0.60869278E-014     0.17087026E-015    -0.10425688E-013
     0.88000000E-001     0.52377807E-014     0.15612511E-015    -0.10142494E-013
     0.89000000E-001     0.52961108E-014    -0.76686975E-016    -0.10561430E-013
     0.90000000E-001     0.57715334E-014    -0.11257813E-014    -0.11456331E-013
     0.91000000E-001     0.51988578E-014    -0.18293337E-014    -0.11726297E-013
     0.92000000E-001     0.62391498E-014    -0.23437198E-014    -0.12233270E-013
     0.93000000E-001     0.83869543E-014    -0.15360976E-014    -0.12649170E-013
     0.94000000E-001     0.62353551E-014    -0.33060035E-014    -0.12695140E-013
     0.95000000E-001     0.62023954E-014    -0.22040746E-014    -0.11831681E-013
     0.96000000E-001     0.59837118E-014    -0.28511807E-014    -0.12127669E-013
     0.97000000E-001     0.40051512E-014    -0.28817552E-014    -0.12226548E-013
     0.98000000E-001     0.20456727E-014    -0.35149292E-014    -0.11753619E-013
     0.99000000E-001     0.40928632E-015    -0.25953632E-014    -0.10807327E-013
     0.10000000E+000     0.32954325E-014    -0.19174658E-014    -0.11733236E-013
     0.10100000E+000     0.40497120E-014    -0.20567315E-014    -0.11643247E-013
     0.10200000E+000     0.55489467E-014    -0.22491774E-014    -0.12713788E-013
     0.10300000E+000     0.27415678E-014    -0.21081769E-014    -0.11209566E-013
     0.10400000E+000     0.31154549E-014    -0.14071318E-014    -0.11148634E-013
     0.10500000E+000     0.32998777E-014    -0.23580042E-014    -0.11536995E-013
     0.10600000E+000     0.31840849E-014    -0.17729416E-014    -0.11092906E-013
     0.10700000E+000     0.97052357E-015    -0.36146216E-014    -0.10788245E-013
     0.10800000E+000     0.45265441E-016    -0.25385510E-014    -0.93926603E-014
     0.10900000E+000     0.59089018E-015    -0.33057324E-014    -0.10361070E-013
     0.11000000E+000     0.10582084E-014    -0.28103605E-014    -0.10332230E-013
     0.11100000E+000     0.22009304E-015    -0.27040544E-014    -0.93755299E-014
     0.11200000E+000     0.34694470E-015    -0.26321989E-014    -0.91992386E-014
     0.11300000E+000     0.15414644E-015    -0.19724348E-014    -0.88466560E-014
     0.11400000E+000     0.80447801E-015    -0.19150805E-014    -0.90065759E-014
     0.11500000E+000     0.32008630E-014    -0.16561188E-014    -0.96110186E-014
     0.11600000E+000     0.29401395E-014    -0.17882831E-014    -0.93154651E-014
     0.11700000E+000     0.16093897E-014    -0.28416397E-014    -0.95538811E-014
     0.11800000E+000    -0.22854982E-015    -0.32089674E-014    -0.95525801E-014
     0.11900000E+000     0.18453121E-015    -0.35471300E-014    -0.10422002E-013
     0.12000000E+000     0.13971029E-014    -0.16074381E-014    -0.10542999E-013
     0.12100000E+000     0.43313877E-015    -0.33744979E-014    -0.10759297E-013
     0.12200000E+000    -0.65648442E-015    -0.35013496E-014    -0.10250969E-013
     0.12300000E+000    -0.89229839E-015    -0.32874094E-014    -0.95214093E-014
     0.12400000E+000    -0.21569118E-014    -0.23348023E-014    -0.87952649E-014
     0.12500000E+000    -0.24121330E-014    -0.16689395E-014    -0.83741065E-014
     0.12600000E+000    -0.29887117E-014    -0.31793958E-014    -0.83464052E-014
     0.12700000E+000    -0.37888529E-014    -0.27228111E-014    -0.76263865E-014
     0.12800000E+000    -0.25888579E-014    -0.36236476E-014    -0.79249758E-014
     0.12900000E+000    -0.10787812E-014    -0.36929552E-014    -0.74227733E-014
     0.13000000E+000    -0.38762396E-014    -0.56091199E-014    -0.67480201E-014
     0.13100000E+000    -0.39892135E-014    -0.64671033E-014    -0.75363435E-014
     0.13200000E+000    -0.31292243E-014    -0.71608843E-014    -0.82722457E-014
     0.13300000E+000    -0.24609221E-014    -0.66693612E-014    -0.78818245E-014
     0.13400000E+000    -0.33176586E-015    -0.71018495E-014    -0.81233306E-014
     0.13500000E+000     0.12583250E-014    -0.58260688E-014    -0.86513370E-014
     0.13600000E+000     0.31795313E-014    -0.46409816E-014    -0.92197842E-014
     0.13700000E+000     0.30279598E-014    -0.34806684E-014    -0.87890849E-014
     0.13800000E+000     0.51391183E-014    -0.24275287E-014    -0.95764325E-014
     0.13900000E+000     0.50324328E-014    -0.19985099E-014    -0.98284553E-014
     0.14000000E+000     0.44703824E-014    -0.31032035E-014    -0.97695831E-014
     0.14100000E+000     0.46520947E-014    -0.32609549E-014    -0.97110904E-014
     0.14200000E+000     0.46956796E-014    -0.32943483E-014    -0.91013893E-014
