     0.00000000E+000    -0.00000000E+000    -0.00000000E+000    -0.00000000E+000
     0.80000000E-002    -0.57301544E-016     0.17591598E-027    -0.81315163E-019
     0.16000000E-001     0.34572717E-018     0.26032410E-028    -0.10842022E-018
     0.24000000E-001    -0.55148662E-016     0.16092762E-027    -0.10842022E-018
     0.32000000E-001    -0.10825638E-015     0.18301573E-027    -0.54210109E-019
     0.40000000E-001     0.32080271E-016     0.66264316E-028    -0.71150768E-019
     0.48000000E-001     0.10114053E-015     0.88352421E-028    -0.42351647E-019
     0.56000000E-001    -0.93695262E-016     0.18932662E-027    -0.57598240E-019
     0.64000000E-001    -0.80683612E-016     0.37865323E-027    -0.74538899E-019
     0.72000000E-001    -0.91826834E-016     0.37865323E-027    -0.81315163E-019
     0.80000000E-001    -0.13877843E-015     0.37234235E-027    -0.10842022E-018
     0.88000000E-001    -0.13132251E-015     0.58060163E-027    -0.67762636E-019
     0.96000000E-001    -0.56296883E-016     0.47331654E-027    -0.94867690E-019
     0.10400000E+000    -0.13417927E-015     0.51118187E-027    -0.67762636E-019
     0.11200000E+000     0.14716755E-015     0.45438388E-027    -0.13552527E-019
     0.12000000E+000     0.33265335E-015     0.45438388E-027     0.81315163E-019
     0.12800000E+000     0.39982511E-015     0.10097420E-027     0.16263033E-018
     0.13600000E+000     0.36917387E-015     0.45438388E-027     0.13552527E-018
     0.14400000E+000     0.40897084E-015     0.47962743E-027     0.12197274E-018
     0.15200000E+000     0.37749663E-015     0.27767904E-027     0.84703295E-019
     0.16000000E+000     0.37475534E-015     0.36603146E-027     0.12874901E-018
     0.16800000E+000     0.36294749E-015     0.37865323E-027     0.17618285E-018
     0.17600000E+000     0.22646009E-015    -0.20194839E-027     0.23150469E-018
     0.18400000E+000    -0.82317347E-016    -0.20194839E-027     0.13552527E-018
     0.19200000E+000    -0.27566317E-015    -0.60584518E-027     0.12197274E-018
     0.20000000E+000    -0.29946572E-015    -0.13631516E-026     0.40657581E-019
     0.20800000E+000    -0.53996813E-015    -0.10097420E-026    -0.00000000E+000
     0.21600000E+000    -0.77616544E-015    -0.10602291E-026    -0.30493186E-019
     0.22400000E+000    -0.82482697E-015    -0.30292259E-027    -0.10842022E-018
     0.23200000E+000    -0.81553712E-015     0.95925486E-027    -0.12197274E-018
     0.24000000E+000    -0.84658204E-015     0.18175355E-026    -0.94867690E-019
     0.24800000E+000    -0.62866195E-015     0.21204581E-026    -0.33034285E-019
     0.25600000E+000    -0.40026830E-015     0.32311743E-026     0.13552527E-019
     0.26400000E+000    -0.28387645E-015     0.30292259E-026     0.67762636E-020
     0.27200000E+000    -0.17460190E-015     0.25243549E-026    -0.81315163E-019
     0.28000000E+000    -0.96500441E-016     0.17165613E-026    -0.60986372E-019
     0.28800000E+000     0.85925502E-016     0.13126645E-026    -0.50821977E-019
     0.29600000E+000     0.25093448E-015    -0.61531151E-027    -0.35575384E-019
     0.30400000E+000     0.23411010E-015    -0.70681937E-027    -0.10164395E-018
     0.31200000E+000     0.17544187E-015    -0.14136387E-026    -0.14907780E-018
     0.32000000E+000     0.19357539E-015    -0.18175355E-026    -0.67762636E-019
     0.32800000E+000     0.13126251E-015    -0.60584518E-027    -0.27105054E-019
     0.33600000E+000     0.33162978E-016     0.20194839E-027     0.64374504E-019
     0.34400000E+000     0.10908602E-015    -0.20194839E-027     0.55480658E-019
     0.35200000E+000     0.31835161E-015     0.12116904E-026    -0.32187252E-019
     0.36000000E+000     0.69941199E-015     0.13442190E-026    -0.81315163E-019
     0.36800000E+000     0.73063867E-015     0.80779357E-027    -0.71150768E-019
     0.37600000E+000     0.59929220E-015     0.80779357E-027    -0.60986372E-019
     0.38400000E+000     0.78951311E-015     0.80779357E-027    -0.88091427E-019
     0.39200000E+000     0.69697330E-015     0.20194839E-027    -0.10672615E-018
     0.40000000E+000     0.79677472E-015     0.16155871E-026    -0.40657581E-019
     0.40800000E+000     0.64962002E-015     0.40389678E-027     0.47433845E-019
     0.41600000E+000     0.51431630E-015    -0.20194839E-027     0.13467824E-018
     0.42400000E+000     0.34437755E-015     0.12621774E-028     0.18295912E-018
     0.43200000E+000     0.15996238E-015     0.80779357E-027     0.28460307E-018
     0.44000000E+000     0.77453429E-017    -0.00000000E+000     0.25072175E-018
     0.44800000E+000    -0.24356320E-016    -0.00000000E+000     0.25410988E-018
     0.45600000E+000    -0.13449819E-015    -0.20194839E-027     0.25072175E-018
     0.46400000E+000    -0.10863877E-015    -0.22214323E-026     0.24394549E-018
     0.47200000E+000     0.96405329E-016    -0.32311743E-026     0.24394549E-018
     0.48000000E+000     0.12062848E-015    -0.42409162E-026     0.13552527E-018
     0.48800000E+000     0.13981922E-015    -0.55535808E-026     0.67762636E-019
     0.49600000E+000     0.24083629E-015    -0.47457872E-026     0.40869340E-019
     0.50400000E+000     0.33715457E-015    -0.52506582E-026    -0.23293406E-019
     0.51200000E+000     0.36493047E-015    -0.40389678E-026    -0.38434120E-019
     0.52000000E+000     0.43675876E-015    -0.16155871E-026    -0.71150768E-019
     0.52800000E+000     0.43657220E-015    -0.60584518E-027    -0.40657581E-019
     0.53600000E+000     0.25996975E-015    -0.12116904E-026    -0.54210109E-019
     0.54400000E+000     0.22146826E-015     0.60584518E-027    -0.00000000E+000
     0.55200000E+000     0.38433916E-015     0.30292259E-027     0.67762636E-019
     0.56000000E+000     0.32965083E-015    -0.80779357E-027     0.13552527E-018
     0.56800000E+000     0.34383590E-015    -0.10097420E-026     0.14230154E-018
     0.57600000E+000    -0.25361872E-016    -0.28272775E-026     0.13552527E-018
     0.58400000E+000    -0.48744398E-015    -0.32311743E-026     0.14399560E-018
     0.59200000E+000    -0.55249509E-015    -0.20194839E-026     0.18973538E-018
     0.60000000E+000    -0.49301231E-015    -0.20194839E-026     0.24394549E-018
     0.60800000E+000    -0.47764664E-015    -0.14136387E-026     0.24394549E-018
     0.61600000E+000    -0.73121742E-015    -0.40389678E-027     0.28460307E-018
     0.62400000E+000    -0.78133620E-015    -0.50487098E-027     0.18973538E-018
     0.63200000E+000    -0.99602235E-015    -0.10097420E-026     0.13552527E-018
