     0.00000000E+000    -0.28180327E-001     0.59021968E-012    -0.32313920E-011    -0.32071179E-023    -0.34349277E-011    -0.33661620E-023
     0.35338306E-002    -0.12477236E+000     0.68752181E-001    -0.26825784E-011     0.10623210E-011    -0.27474158E-011     0.96591717E-012
     0.70676611E-002    -0.15657058E+000     0.46333514E-001    -0.33740085E-011    -0.45033226E-011    -0.33942494E-011    -0.45624701E-011
     0.10601492E-001    -0.16151142E+000     0.30687907E-001     0.66502943E-012    -0.18610825E-011     0.65312811E-012    -0.19040346E-011
     0.14135322E-001    -0.16103178E+000     0.23704604E-001    -0.32384797E-014    -0.10084133E-011    -0.10450133E-013    -0.10415456E-011
     0.17669153E-001    -0.16031710E+000     0.18373417E-001     0.85044083E-014    -0.83093204E-012     0.32947392E-014    -0.85767157E-012
     0.21202983E-001    -0.15960310E+000     0.13642878E-001     0.67691932E-013    -0.70162310E-012     0.63558916E-013    -0.72399550E-012
     0.24736814E-001    -0.15933377E+000     0.93332024E-002     0.10704953E-012    -0.61591884E-012     0.10358057E-012    -0.63511044E-012
     0.28270644E-001    -0.15973466E+000     0.55233482E-002     0.12158670E-012    -0.56058832E-012     0.11857483E-012    -0.57735214E-012
     0.31804475E-001    -0.16082013E+000     0.24100316E-002     0.11391739E-012    -0.52120027E-012     0.11125296E-012    -0.53604524E-012
     0.35338306E-001    -0.16243919E+000     0.17806732E-003     0.89294455E-013    -0.48571753E-012     0.86915578E-013    -0.49900392E-012
     0.38872136E-001    -0.16430560E+000    -0.10655639E-002     0.54494951E-013    -0.44551738E-012     0.52371963E-013    -0.45750590E-012
     0.42405967E-001    -0.16605337E+000    -0.13187814E-002     0.14681672E-013    -0.39879929E-012     0.12792764E-013    -0.40965818E-012
     0.45939797E-001    -0.16744592E+000    -0.50782591E-003     0.10861588E-013    -0.38356783E-012     0.91699853E-014    -0.39340326E-012
     0.49473628E-001    -0.16864773E+000     0.59559418E-003     0.51870147E-013    -0.15123716E-012     0.50427484E-013    -0.16021699E-012
     0.53007458E-001    -0.16896497E+000     0.14771352E-002    -0.73308709E-013    -0.97768546E-013    -0.74357614E-013    -0.10537172E-012
     0.56541289E-001    -0.16794999E+000     0.22247347E-002    -0.78125172E-013     0.71968594E-013    -0.80011991E-013     0.66946049E-013
     0.60075119E-001    -0.16676871E+000     0.29147319E-002    -0.34986860E-012    -0.73343384E-013    -0.35504839E-012    -0.80148111E-013
     0.63608950E-001    -0.16547170E+000     0.27421070E-002    -0.18521843E-012    -0.17839275E-012    -0.18901674E-012    -0.18597457E-012
     0.67142781E-001    -0.16429727E+000     0.17615439E-002    -0.81410589E-013    -0.17062678E-012    -0.85095707E-013    -0.17801244E-012
     0.70676611E-001    -0.16358425E+000     0.12155210E-003    -0.37045998E-013    -0.17213761E-012    -0.40166661E-013    -0.17952888E-012
     0.74210442E-001    -0.16363181E+000    -0.19098809E-002    -0.89897309E-014    -0.18220790E-012    -0.11753148E-013    -0.18919537E-012
     0.77744272E-001    -0.16457474E+000    -0.41075182E-002     0.28336744E-013    -0.23278306E-012     0.25734313E-013    -0.23933914E-012
     0.81278103E-001    -0.16628469E+000    -0.60964690E-002     0.16253185E-013    -0.24018812E-012     0.13773372E-013    -0.24638277E-012
     0.84811933E-001    -0.16857962E+000    -0.74593126E-002    -0.12215278E-013    -0.26019324E-012    -0.14643868E-013    -0.26610561E-012
     0.88345764E-001    -0.17127462E+000    -0.80339033E-002    -0.42146974E-013    -0.27113593E-012    -0.44489502E-013    -0.27680422E-012
     0.91879594E-001    -0.17395923E+000    -0.78066085E-002    -0.75102298E-013    -0.26257179E-012    -0.77379740E-013    -0.26802486E-012
     0.95413425E-001    -0.17627026E+000    -0.68587635E-002    -0.10717688E-012    -0.24096441E-012    -0.10941651E-012    -0.24623027E-012
     0.98947256E-001    -0.17794142E+000    -0.54193147E-002    -0.12823328E-012    -0.20671693E-012    -0.13043535E-012    -0.21187012E-012
     0.10248109E+000    -0.17884534E+000    -0.38388444E-002    -0.13468080E-012    -0.16764496E-012    -0.13685936E-012    -0.17263458E-012
     0.10601492E+000    -0.17899193E+000    -0.24856271E-002    -0.12483254E-012    -0.12857309E-012    -0.12704028E-012    -0.13342019E-012
     0.10954875E+000    -0.17857194E+000    -0.17096233E-002    -0.99488262E-013    -0.95534520E-013    -0.10175899E-012    -0.10023863E-012
     0.11308258E+000    -0.17784013E+000    -0.17277607E-002    -0.64198777E-013    -0.73686617E-013    -0.66576906E-013    -0.78271471E-013
     0.11661641E+000    -0.17718905E+000    -0.25908062E-002    -0.29606210E-013    -0.71814883E-013    -0.32071595E-013    -0.76285229E-013
     0.12015024E+000    -0.17701136E+000    -0.42097618E-002     0.12503030E-013    -0.82048227E-013     0.98429971E-014    -0.86371241E-013
     0.12368407E+000    -0.17759762E+000    -0.63666363E-002     0.41203995E-013    -0.10409039E-012     0.38328835E-013    -0.10839486E-012
     0.12721790E+000    -0.17910255E+000    -0.87071813E-002     0.59782198E-013    -0.13365906E-012     0.56662815E-013    -0.13798935E-012
     0.13075173E+000    -0.18153225E+000    -0.10838342E-001     0.68083563E-013    -0.15808030E-012     0.64510180E-013    -0.16260255E-012
     0.13428556E+000    -0.18472217E+000    -0.12409897E-001     0.71500610E-013    -0.15216577E-012     0.67069467E-013    -0.15781340E-012
     0.13781939E+000    -0.18836783E+000    -0.13176544E-001    -0.26736146E-013    -0.49819639E-013    -0.28742287E-013    -0.59704688E-013
     0.14135322E+000    -0.19208278E+000    -0.13049947E-001    -0.16658256E-012    -0.16874814E-012    -0.16480903E-012    -0.17414191E-012
     0.14488705E+000    -0.19543905E+000    -0.12144251E-001    -0.17122285E-012    -0.19861040E-012    -0.17071173E-012    -0.20229782E-012
     0.14842088E+000    -0.19798076E+000    -0.10466275E-001    -0.18617997E-012    -0.18082199E-012    -0.18648848E-012    -0.18418435E-012
